Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2017,CA,California,Norwalk,City,BRFSS,Health Outcomes,0652526,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.2,,,105549,"(33.9068808228, -118.082915204)",HLTHOUT,CANCER,0652526,,Cancer (except skin)
2017,CA,California,Newport Beach,City,BRFSS,Health Outcomes,0651182,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,,,85186,"(33.6150103607, -117.867364631)",HLTHOUT,CANCER,0651182,,Cancer (except skin)
2017,CA,California,Moreno Valley,City,BRFSS,Health Outcomes,0649270,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.5,5.5,,,193365,"(33.9244314112, -117.204501895)",HLTHOUT,CANCER,0649270,,Cancer (except skin)
2017,CA,California,Richmond,City,BRFSS,Health Outcomes,0660620,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.5,5.6,,,103701,"(37.9479710365, -122.336803759)",HLTHOUT,CANCER,0660620,,Cancer (except skin)
2017,CA,California,Orange,City,BRFSS,Health Outcomes,0653980,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,5.9,,,136416,"(33.8046419567, -117.8231855)",HLTHOUT,CANCER,0653980,,Cancer (except skin)
2017,CA,California,Oxnard,City,BRFSS,Health Outcomes,0654652,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.3,5.4,,,197899,"(34.1959237731, -119.18187657)",HLTHOUT,CANCER,0654652,,Cancer (except skin)
2017,CA,California,Pomona,City,BRFSS,Health Outcomes,0658072,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.2,5.3,,,149058,"(34.0585026366, -117.762551658)",HLTHOUT,CANCER,0658072,,Cancer (except skin)
2017,CA,California,Pleasanton,City,BRFSS,Health Outcomes,0657792,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,,,70285,"(37.6656092171, -121.880775002)",HLTHOUT,CANCER,0657792,,Cancer (except skin)
2017,CA,California,Redondo Beach,City,BRFSS,Health Outcomes,0660018,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,66748,"(33.8575280159, -118.376567893)",HLTHOUT,CANCER,0660018,,Cancer (except skin)
2017,CA,California,Palmdale,City,BRFSS,Health Outcomes,0655156,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.6,,,152750,"(34.5944899803, -118.105772328)",HLTHOUT,CANCER,0655156,,Cancer (except skin)
2017,CA,California,Oakland,City,BRFSS,Health Outcomes,0653000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.5,5.5,,,390724,"(37.790878035, -122.214859257)",HLTHOUT,CANCER,0653000,,Cancer (except skin)
2017,CA,California,Pasadena,City,BRFSS,Health Outcomes,0656000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.7,5.8,,,137122,"(34.1597634806, -118.138921644)",HLTHOUT,CANCER,0656000,,Cancer (except skin)
2017,CA,California,Redwood City,City,BRFSS,Health Outcomes,0660102,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6,,,76815,"(37.5009145276, -122.224767617)",HLTHOUT,CANCER,0660102,,Cancer (except skin)
2017,CA,California,Perris,City,BRFSS,Health Outcomes,0656700,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.2,5.3,,,68386,"(33.7897346094, -117.223291831)",HLTHOUT,CANCER,0656700,,Cancer (except skin)
2017,CA,California,Rancho Cucamonga,City,BRFSS,Health Outcomes,0659451,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6,,,165269,"(34.1245895555, -117.56617587)",HLTHOUT,CANCER,0659451,,Cancer (except skin)
2017,CA,California,Ontario,City,BRFSS,Health Outcomes,0653896,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.6,,,163924,"(34.0392649464, -117.606427103)",HLTHOUT,CANCER,0653896,,Cancer (except skin)
2017,CA,California,Redlands,City,BRFSS,Health Outcomes,0659962,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,,,68747,"(34.0511315317, -117.170935294)",HLTHOUT,CANCER,0659962,,Cancer (except skin)
2017,CA,California,Rialto,City,BRFSS,Health Outcomes,0660466,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.5,5.6,,,99171,"(34.1128158089, -117.388535978)",HLTHOUT,CANCER,0660466,,Cancer (except skin)
2017,CA,California,Oceanside,City,BRFSS,Health Outcomes,0653322,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,167086,"(33.2247457474, -117.308200285)",HLTHOUT,CANCER,0653322,,Cancer (except skin)
2017,CA,California,Salinas,City,BRFSS,Health Outcomes,0664224,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.5,,,150441,"(36.6889174321, -121.631811961)",HLTHOUT,CANCER,0664224,,Cancer (except skin)
2017,CA,California,San Buenaventura (Ventura),City,BRFSS,Health Outcomes,0665042,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,,,106433,"(34.2743610206, -119.231436551)",HLTHOUT,CANCER,0665042,,Cancer (except skin)
2017,CA,California,San Diego,City,BRFSS,Health Outcomes,0666000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,6,6,,,1307402,"(32.8355639418, -117.119792061)",HLTHOUT,CANCER,0666000,,Cancer (except skin)
2017,CA,California,Riverside,City,BRFSS,Health Outcomes,0662000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.8,,,303871,"(33.9381251685, -117.394845824)",HLTHOUT,CANCER,0662000,,Cancer (except skin)
2017,CA,California,Roseville,City,BRFSS,Health Outcomes,0662938,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,,,118788,"(38.7657516182, -121.302847708)",HLTHOUT,CANCER,0662938,,Cancer (except skin)
2017,CA,California,San Bernardino,City,BRFSS,Health Outcomes,0665000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.7,,,209924,"(34.1392322844, -117.295272732)",HLTHOUT,CANCER,0665000,,Cancer (except skin)
2017,CA,California,Sacramento,City,BRFSS,Health Outcomes,0664000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.9,,,466488,"(38.5666321567, -121.468299801)",HLTHOUT,CANCER,0664000,,Cancer (except skin)
2017,CA,California,San Marcos,City,BRFSS,Health Outcomes,0668196,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.3,,,83781,"(33.134965986, -117.174363098)",HLTHOUT,CANCER,0668196,,Cancer (except skin)
2017,CA,California,San Leandro,City,BRFSS,Health Outcomes,0668084,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.5,,,84950,"(37.7074299262, -122.159061655)",HLTHOUT,CANCER,0668084,,Cancer (except skin)
2017,CA,California,San Jose,City,BRFSS,Health Outcomes,0668000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.4,5.5,,,945942,"(37.3003963176, -121.847228423)",HLTHOUT,CANCER,0668000,,Cancer (except skin)
2017,CA,California,San Mateo,City,BRFSS,Health Outcomes,0668252,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.9,,,97207,"(37.5518226893, -122.312390346)",HLTHOUT,CANCER,0668252,,Cancer (except skin)
2017,CA,California,Santa Ana,City,BRFSS,Health Outcomes,0669000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,5,5.1,,,324528,"(33.7366948419, -117.881890237)",HLTHOUT,CANCER,0669000,,Cancer (except skin)
2017,CA,California,San Francisco,City,BRFSS,Health Outcomes,0667000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.4,5.4,,,805235,"(37.7559136611, -122.440987876)",HLTHOUT,CANCER,0667000,,Cancer (except skin)
2017,CA,California,San Ramon,City,BRFSS,Health Outcomes,0668378,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6,,,72148,"(37.7623705462, -121.938150371)",HLTHOUT,CANCER,0668378,,Cancer (except skin)
2017,CA,California,South Gate,City,BRFSS,Health Outcomes,0673080,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5,5,5.1,,,94396,"(33.9447322664, -118.192550525)",HLTHOUT,CANCER,0673080,,Cancer (except skin)
2017,CA,California,Simi Valley,City,BRFSS,Health Outcomes,0672016,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,124237,"(34.2662462857, -118.748980462)",HLTHOUT,CANCER,0672016,,Cancer (except skin)
2017,CA,California,Torrance,City,BRFSS,Health Outcomes,0680000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.6,,,145438,"(33.8345985464, -118.341641983)",HLTHOUT,CANCER,0680000,,Cancer (except skin)
2017,CA,California,Tustin,City,BRFSS,Health Outcomes,0680854,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.7,,,75540,"(33.7308520326, -117.810730968)",HLTHOUT,CANCER,0680854,,Cancer (except skin)
2017,CA,California,Temecula,City,BRFSS,Health Outcomes,0678120,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.1,,,100097,"(33.5029980884, -117.12239028)",HLTHOUT,CANCER,0678120,,Cancer (except skin)
2017,CA,California,Vacaville,City,BRFSS,Health Outcomes,0681554,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,92428,"(38.3597235063, -121.96903046)",HLTHOUT,CANCER,0681554,,Cancer (except skin)
2017,CA,California,Upland,City,BRFSS,Health Outcomes,0681344,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.1,,,73732,"(34.1178445701, -117.660290062)",HLTHOUT,CANCER,0681344,,Cancer (except skin)
2017,CA,California,Santa Clara,City,BRFSS,Health Outcomes,0669084,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.7,,,116468,"(37.3646197504, -121.967932117)",HLTHOUT,CANCER,0669084,,Cancer (except skin)
2017,CA,California,Santa Maria,City,BRFSS,Health Outcomes,0669196,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.7,5.8,,,99553,"(34.9333735757, -120.443326954)",HLTHOUT,CANCER,0669196,,Cancer (except skin)
2017,CA,California,Sunnyvale,City,BRFSS,Health Outcomes,0677000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.7,,,140081,"(37.3834416566, -122.025624324)",HLTHOUT,CANCER,0677000,,Cancer (except skin)
2017,CA,California,Thousand Oaks,City,BRFSS,Health Outcomes,0678582,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,,,126683,"(34.1917745655, -118.874888411)",HLTHOUT,CANCER,0678582,,Cancer (except skin)
2017,CA,California,Tracy,City,BRFSS,Health Outcomes,0680238,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.8,,,82922,"(37.7243277375, -121.444621463)",HLTHOUT,CANCER,0680238,,Cancer (except skin)
2017,CA,California,Santa Barbara,City,BRFSS,Health Outcomes,0669070,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,,,88410,"(34.4285733874, -119.720187334)",HLTHOUT,CANCER,0669070,,Cancer (except skin)
2017,CA,California,Santa Rosa,City,BRFSS,Health Outcomes,0670098,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,,,167815,"(38.4464423102, -122.706005935)",HLTHOUT,CANCER,0670098,,Cancer (except skin)
2017,CA,California,Stockton,City,BRFSS,Health Outcomes,0675000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.5,5.5,,,291707,"(37.9766322679, -121.311121669)",HLTHOUT,CANCER,0675000,,Cancer (except skin)
2017,CA,California,Santa Monica,City,BRFSS,Health Outcomes,0670000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,,,89736,"(34.0231891612, -118.481563937)",HLTHOUT,CANCER,0670000,,Cancer (except skin)
2017,CA,California,Vallejo,City,BRFSS,Health Outcomes,0681666,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.5,5.5,,,115942,"(38.1135329247, -122.235518478)",HLTHOUT,CANCER,0681666,,Cancer (except skin)
2017,CA,California,Turlock,City,BRFSS,Health Outcomes,0680812,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,68549,"(37.5052158271, -120.858762412)",HLTHOUT,CANCER,0680812,,Cancer (except skin)
2017,CA,California,Union City,City,BRFSS,Health Outcomes,0681204,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.9,5,,,69516,"(37.6028390812, -122.018966106)",HLTHOUT,CANCER,0681204,,Cancer (except skin)
2017,CO,Colorado,Centennial,City,BRFSS,Health Outcomes,0812815,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.4,,,100377,"(39.592872073, -104.867986891)",HLTHOUT,CANCER,0812815,,Cancer (except skin)
2017,CA,California,West Covina,City,BRFSS,Health Outcomes,0684200,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.2,,,106098,"(34.0554415174, -117.91128206)",HLTHOUT,CANCER,0684200,,Cancer (except skin)
2017,CO,Colorado,Colorado Springs,City,BRFSS,Health Outcomes,0816000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.4,,,416427,"(38.8672748077, -104.760664479)",HLTHOUT,CANCER,0816000,,Cancer (except skin)
2017,CA,California,Westminster,City,BRFSS,Health Outcomes,0684550,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,5,5.1,,,89701,"(33.7521523769, -117.993760054)",HLTHOUT,CANCER,0684550,,Cancer (except skin)
2017,CA,California,Visalia,City,BRFSS,Health Outcomes,0682954,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.1,,,124442,"(36.3270623157, -119.325273214)",HLTHOUT,CANCER,0682954,,Cancer (except skin)
2017,CO,Colorado,Arvada,City,BRFSS,Health Outcomes,0803455,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,106433,"(39.8308263293, -105.146327974)",HLTHOUT,CANCER,0803455,,Cancer (except skin)
2017,CA,California,Whittier,City,BRFSS,Health Outcomes,0685292,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.7,,,85331,"(33.9678255596, -118.018796341)",HLTHOUT,CANCER,0685292,,Cancer (except skin)
2017,CO,Colorado,Denver,City,BRFSS,Health Outcomes,0820000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,6,6,,,600158,"(39.7620283743, -104.876365322)",HLTHOUT,CANCER,0820000,,Cancer (except skin)
2017,CA,California,Vista,City,BRFSS,Health Outcomes,0682996,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,,,93834,"(33.1895481978, -117.238607217)",HLTHOUT,CANCER,0682996,,Cancer (except skin)
2017,CA,California,Victorville,City,BRFSS,Health Outcomes,0682590,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.9,,,115903,"(34.5277691103, -117.353855136)",HLTHOUT,CANCER,0682590,,Cancer (except skin)
2017,CO,Colorado,Boulder,City,BRFSS,Health Outcomes,0807850,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,97385,"(40.0275510494, -105.25151776)",HLTHOUT,CANCER,0807850,,Cancer (except skin)
2017,CO,Colorado,Aurora,City,BRFSS,Health Outcomes,0804000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,5.9,,,325078,"(39.7091594781, -104.726526621)",HLTHOUT,CANCER,0804000,,Cancer (except skin)
2017,CO,Colorado,Lakewood,City,BRFSS,Health Outcomes,0843000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,,,142980,"(39.6976734462, -105.116965444)",HLTHOUT,CANCER,0843000,,Cancer (except skin)
2017,CT,Connecticut,Danbury,City,BRFSS,Health Outcomes,0918430,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,,,80893,"(41.4015898606, -73.470938682)",HLTHOUT,CANCER,0918430,,Cancer (except skin)
2017,CO,Colorado,Longmont,City,BRFSS,Health Outcomes,0845970,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,,,86270,"(40.1695164708, -105.10195106)",HLTHOUT,CANCER,0845970,,Cancer (except skin)
2017,CT,Connecticut,Waterbury,City,BRFSS,Health Outcomes,0980000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,,,110366,"(41.5582443266, -73.036129832)",HLTHOUT,CANCER,0980000,,Cancer (except skin)
2017,CT,Connecticut,Hartford,City,BRFSS,Health Outcomes,0937000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.4,5.5,,,124775,"(41.7660706419, -72.6834012389)",HLTHOUT,CANCER,0937000,,Cancer (except skin)
2017,CT,Connecticut,New Britain,City,BRFSS,Health Outcomes,0950370,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6,,,73206,"(41.675922654, -72.7861630705)",HLTHOUT,CANCER,0950370,,Cancer (except skin)
2017,CO,Colorado,Fort Collins,City,BRFSS,Health Outcomes,0827425,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,,,143986,"(40.5487758924, -105.065904872)",HLTHOUT,CANCER,0827425,,Cancer (except skin)
2017,CO,Colorado,Greeley,City,BRFSS,Health Outcomes,0832155,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6,,,92889,"(40.4141369521, -104.771170982)",HLTHOUT,CANCER,0832155,,Cancer (except skin)
2017,CO,Colorado,Westminster,City,BRFSS,Health Outcomes,0883835,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,106114,"(39.8838511475, -105.062645316)",HLTHOUT,CANCER,0883835,,Cancer (except skin)
2017,CT,Connecticut,New Haven,City,BRFSS,Health Outcomes,0952000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,6,6,,,129779,"(41.3113869392, -72.9247595793)",HLTHOUT,CANCER,0952000,,Cancer (except skin)
2017,DE,Delaware,Wilmington,City,BRFSS,Health Outcomes,1077580,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6,,,70851,"(39.7412748227, -75.5418960925)",HLTHOUT,CANCER,1077580,,Cancer (except skin)
2017,CT,Connecticut,Stamford,City,BRFSS,Health Outcomes,0973000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,,,122643,"(41.1049145013, -73.5589363142)",HLTHOUT,CANCER,0973000,,Cancer (except skin)
2017,CT,Connecticut,Bridgeport,City,BRFSS,Health Outcomes,0908000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.8,,,144229,"(41.1928054233, -73.196054694)",HLTHOUT,CANCER,0908000,,Cancer (except skin)
2017,CO,Colorado,Thornton,City,BRFSS,Health Outcomes,0877290,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6,,,118772,"(39.9193994188, -104.944956758)",HLTHOUT,CANCER,0877290,,Cancer (except skin)
2017,CO,Colorado,Pueblo,City,BRFSS,Health Outcomes,0862000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6,,,106595,"(38.2733957251, -104.612001218)",HLTHOUT,CANCER,0862000,,Cancer (except skin)
2017,CO,Colorado,Loveland,City,BRFSS,Health Outcomes,0846465,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,66859,"(40.4165693758, -105.061758435)",HLTHOUT,CANCER,0846465,,Cancer (except skin)
2017,CT,Connecticut,Norwalk,City,BRFSS,Health Outcomes,0955990,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,,,85603,"(41.1175631682, -73.4224513123)",HLTHOUT,CANCER,0955990,,Cancer (except skin)
2017,FL,Florida,Deerfield Beach,City,BRFSS,Health Outcomes,1216725,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.1,,,75018,"(26.3049966413, -80.1277706584)",HLTHOUT,CANCER,1216725,,Cancer (except skin)
2017,DC,District of C,Washington,City,BRFSS,Health Outcomes,1150000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.5,5.5,,,601723,"(38.9099241426, -77.0147205666)",HLTHOUT,CANCER,1150000,,Cancer (except skin)
2017,FL,Florida,Davie,City,BRFSS,Health Outcomes,1216475,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6,,,91992,"(26.0789340778, -80.2869750311)",HLTHOUT,CANCER,1216475,,Cancer (except skin)
2017,FL,Florida,Boynton Beach,City,BRFSS,Health Outcomes,1207875,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,68217,"(26.5279818052, -80.0814660417)",HLTHOUT,CANCER,1207875,,Cancer (except skin)
2017,FL,Florida,Cape Coral,City,BRFSS,Health Outcomes,1210275,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,,,154305,"(26.6448544993, -81.9931108298)",HLTHOUT,CANCER,1210275,,Cancer (except skin)
2017,FL,Florida,Gainesville,City,BRFSS,Health Outcomes,1225175,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,,,124354,"(29.6817027431, -82.345278266)",HLTHOUT,CANCER,1225175,,Cancer (except skin)
2017,FL,Florida,Coral Springs,City,BRFSS,Health Outcomes,1214400,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6,,,121096,"(26.2701700158, -80.2592221493)",HLTHOUT,CANCER,1214400,,Cancer (except skin)
2017,FL,Florida,Hollywood,City,BRFSS,Health Outcomes,1232000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.9,,,140768,"(26.0287025703, -80.1683976059)",HLTHOUT,CANCER,1232000,,Cancer (except skin)
2017,FL,Florida,Deltona,City,BRFSS,Health Outcomes,1217200,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,85182,"(28.905060048, -81.2134269839)",HLTHOUT,CANCER,1217200,,Cancer (except skin)
2017,FL,Florida,Boca Raton,City,BRFSS,Health Outcomes,1207300,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,84392,"(26.3749012715, -80.1078208861)",HLTHOUT,CANCER,1207300,,Cancer (except skin)
2017,FL,Florida,Fort Lauderdale,City,BRFSS,Health Outcomes,1224000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6,,,165521,"(26.1418205174, -80.1471225502)",HLTHOUT,CANCER,1224000,,Cancer (except skin)
2017,FL,Florida,Hialeah,City,BRFSS,Health Outcomes,1230000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.7,4.8,,,224669,"(25.869626948, -80.3045294666)",HLTHOUT,CANCER,1230000,,Cancer (except skin)
2017,FL,Florida,Clearwater,City,BRFSS,Health Outcomes,1212875,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,107685,"(27.9805997919, -82.7544099135)",HLTHOUT,CANCER,1212875,,Cancer (except skin)
